ENSMUSG00000086384,Banf2os,2,836
ENSMUSG00000074758,Gm5535,11,3777
ENSMUSG00000082480,Gm11687,2,886
ENSMUSG00000120315,Gm57455,1,1507
ENSMUSG00000085127,4930444E06Rik,2,1240
ENSMUSG00000027423,Snx5,16,4177
ENSMUSG00000082436,Gm11688,2,308
ENSMUSG00000065725,Gm26165,3,138
ENSMUSG00000077714,Snord17,3,238
ENSMUSG00000027424,Mgme1,12,3348
ENSMUSG00000037279,Ovol2,14,2113
ENSMUSG00000084837,1700108N11Rik,2,917
ENSMUSG00000081450,Gm11700,2,403
ENSMUSG00000082313,Gm11701,2,1142
ENSMUSG00000027425,Kat14,19,4699
ENSMUSG00000098387,Pet117,3,693
ENSMUSG00000083674,Zfp133-ps,5,3122
ENSMUSG00000037259,Dzank1,16,8262
ENSMUSG00000027427,Polr3f,14,7710
ENSMUSG00000027428,Rbbp9,10,2362
ENSMUSG00000027429,Sec23b,17,6302
ENSMUSG00000074754,Smim26,5,471
ENSMUSG00000027430,Dtd1,13,2353
ENSMUSG00002076136,Gm56463,1,91
ENSMUSG00000084306,Gm11743,2,1735
ENSMUSG00000027431,Scp2d1,6,760
ENSMUSG00000082858,Gm11746,2,821
ENSMUSG00000063873,Slc24a3,11,4564
ENSMUSG00000087158,Gm14093,2,364
ENSMUSG00002076395,Gm56464,1,94
ENSMUSG00002076736,Gm56465,1,325
ENSMUSG00000084178,Gm11759,2,464
ENSMUSG00000074753,Gm14092,6,617
ENSMUSG00000001768,Rin2,17,11271
ENSMUSG00000081722,Gm11763,2,312
ENSMUSG00002074962,Gm56466,1,188
ENSMUSG00000083014,Gm11764,2,623
ENSMUSG00000002728,Naa20,15,3705
ENSMUSG00000001767,Crnkl1,6,3844
ENSMUSG00000037143,Cfap61,18,10606
ENSMUSG00000068154,Insm1,6,3100
ENSMUSG00000037110,Ralgapa2,21,18811
ENSMUSG00000085958,A930019D19Rik,2,958
ENSMUSG00000042938,Gm14117,9,843
ENSMUSG00000085796,4933406D12Rik,2,737
ENSMUSG00000080870,Gm14111,2,999
ENSMUSG00000087618,Gm14114,2,287
ENSMUSG00000120393,Gm57437,1,3003
ENSMUSG00000120392,Gm34978,1,1184
ENSMUSG00000074749,Kiz,11,2278
ENSMUSG00000027433,Xrn2,6,3981
ENSMUSG00000054160,Nkx2-4,3,1725
ENSMUSG00000082158,Gm14116,2,805
ENSMUSG00000027434,Nkx2-2,12,2875
ENSMUSG00000086509,Nkx2-2os,3,4345
ENSMUSG00000053545,6430503K07Rik,7,476
ENSMUSG00002075447,Gm56467,1,324
ENSMUSG00000081971,Gm14115,2,482
ENSMUSG00000084371,Gm14113,2,976
ENSMUSG00002075208,Gm56468,1,458
ENSMUSG00000084774,Gm14110,2,758
ENSMUSG00000087521,AI646519,3,833
ENSMUSG00000037034,Pax1,17,4492
ENSMUSG00000083126,Gm14109,2,309
ENSMUSG00000080844,Gm14107,2,330
ENSMUSG00000081741,Gm14106,2,438
ENSMUSG00000051986,A530006G24Rik,7,1331
ENSMUSG00000119413,Gm25516,1,107
ENSMUSG00000086141,9030622O22Rik,9,9234
ENSMUSG00000037025,Foxa2,12,2370
ENSMUSG00002076014,Gm56469,1,79
ENSMUSG00000083750,Gm14108,2,494
ENSMUSG00000089458,Gm24221,4,313
ENSMUSG00000037014,Sstr4,5,1424
ENSMUSG00000074743,Thbd,5,3723
ENSMUSG00000082911,Gm14119,2,235
ENSMUSG00000027435,Cd93,9,6677
ENSMUSG00000087678,Gm14120,2,2869
ENSMUSG00000088870,Gm25866,3,112
ENSMUSG00000036992,Nxt1,11,1116
ENSMUSG00000027439,Gzf1,10,4472
ENSMUSG00000027438,Napb,15,7051
ENSMUSG00000055177,Cstl1,16,722
ENSMUSG00000036958,Cst11,6,615
ENSMUSG00000027444,Cstdc1,3,602
ENSMUSG00000027443,Cst12,11,655
ENSMUSG00000027442,Cst8,11,853
ENSMUSG00000036924,Cst13,4,783
ENSMUSG00000027445,Cst9,4,687
ENSMUSG00000027446,Cstdc2,3,901
ENSMUSG00000027447,Cst3,7,1266
ENSMUSG00000103559,Gm38221,2,365
ENSMUSG00000081580,Gm14129,2,291
ENSMUSG00000063507,Gm1330,6,555
ENSMUSG00000074739,Gm10750,3,1506
ENSMUSG00000086963,Gm14135,2,591
ENSMUSG00000081314,Gm14132,2,1719
ENSMUSG00000081470,Gm14131,2,719
ENSMUSG00000033156,Cst10,10,835
ENSMUSG00002076580,Gm56470,1,92
ENSMUSG00000081494,Gm14130,2,987
ENSMUSG00000087029,Gm14133,3,1511
ENSMUSG00000074737,C530025M09Rik,3,3304
ENSMUSG00000074736,Syndig1,11,2463
ENSMUSG00000083055,Gm14140,2,995
ENSMUSG00000068134,Zfp120,14,4376
ENSMUSG00000074837,Gm10770,4,990
ENSMUSG00000079009,Gm14139,9,1728
ENSMUSG00000060336,Zfp937,7,2797
ENSMUSG00000079008,Gm14124,3,3018
ENSMUSG00000084320,Gm14125,3,989
ENSMUSG00000063364,3300002I08Rik,11,2117
ENSMUSG00000095315,Gm10130,4,2159
ENSMUSG00000083077,Gm14126,2,395
ENSMUSG00000083964,Gm14122,2,973
ENSMUSG00000068130,Zfp442,12,2922
ENSMUSG00000082740,Gm14127,2,678
ENSMUSG00000074731,Zfp345,4,2734
ENSMUSG00000083325,Gm14121,4,1380
ENSMUSG00000081092,Gm14128,2,1011
ENSMUSG00000068129,Cst7,6,986
ENSMUSG00000033096,Apmap,8,2428
ENSMUSG00000086407,Gm14123,2,2658
ENSMUSG00000027452,Acss1,12,4128
ENSMUSG00000087406,E130215H24Rik,2,939
ENSMUSG00000033080,Vsx1,10,3791
ENSMUSG00000086563,Platr15,2,768
ENSMUSG00000100630,Gm28450,2,638
ENSMUSG00000033068,Entpd6,17,4775
ENSMUSG00000033059,Pygb,8,4809
ENSMUSG00000032046,Abhd12,16,2823
ENSMUSG00000087887,Gm23598,3,144
ENSMUSG00000027454,Gins1,11,1516
ENSMUSG00000082341,Gm14143,2,357
ENSMUSG00000068115,Ninl,14,5952
ENSMUSG00000084264,Gm14142,2,296
ENSMUSG00000082375,Gm14141,2,783
ENSMUSG00000053916,Nanp,5,1488
ENSMUSG00000088444,Gm22187,3,129
ENSMUSG00000119619,Gm24199,1,136
ENSMUSG00000079006,Gm14151,4,2672
ENSMUSG00000079005,Gm14147,5,2681
ENSMUSG00000085805,Gm14145,2,508
ENSMUSG00000119215,Gm22517,1,136
ENSMUSG00000067352,Gm14149,7,1853
ENSMUSG00000087337,Gm14144,2,1721
ENSMUSG00000089575,Gm23005,3,136
ENSMUSG00000119806,Gm24077,1,136
ENSMUSG00000087609,4930442J19Rik,2,1775
ENSMUSG00000119525,Gm23261,1,136
ENSMUSG00000083391,Gm14148,3,1008
ENSMUSG00000087495,Gm14152,8,1243
ENSMUSG00000119358,Gm24868,1,136
ENSMUSG00000082809,Gm14150,4,1354
ENSMUSG00000086659,Gm14146,2,508
ENSMUSG00000061525,4921509C19Rik,3,2684
ENSMUSG00000027455,Nsfl1c,17,3967
ENSMUSG00000087433,Gm14167,3,1744
ENSMUSG00000032966,Fkbp1a,15,3857
ENSMUSG00000027456,Sdcbp2,9,1399
ENSMUSG00000027457,Snph,16,7861
ENSMUSG00000074704,Rad21l,10,1659
ENSMUSG00000087035,Tmem74bos,2,2219
ENSMUSG00000081777,Gm14159,2,451
ENSMUSG00000044364,Tmem74b,6,1959
ENSMUSG00000032869,Psmf1,16,6441
ENSMUSG00000086800,4930556L07Rik,2,1490
ENSMUSG00000083088,Gm14153,2,1139
ENSMUSG00000087033,Gm14155,2,587
ENSMUSG00000032852,Rspo4,4,2371
ENSMUSG00000086620,Rspo4os,2,1281
ENSMUSG00000027460,Angpt4,8,2335
ENSMUSG00000087004,Gm14154,2,579
ENSMUSG00000088491,Mir1953,3,89
ENSMUSG00000027459,Fam110a,17,2207
ENSMUSG00000027463,Slc52a3,15,2767
ENSMUSG00000085946,AA387200,2,1177
ENSMUSG00000060257,Scrt2,3,3395
ENSMUSG00000032802,Srxn1,9,2820
ENSMUSG00000068079,Tcf15,6,980
ENSMUSG00000081087,Rps15a-ps7,2,392
ENSMUSG00000120026,Gm57421,1,1343
ENSMUSG00000074698,Csnk2a1,11,7089
ENSMUSG00000027465,Tbc1d20,14,4171
ENSMUSG00000027466,Rbck1,16,4601
ENSMUSG00000032715,Trib3,10,2125
ENSMUSG00000068062,Gm14164,4,1999
ENSMUSG00000081434,Gm14165,4,952
ENSMUSG00000059361,Nrsn2,7,1455
ENSMUSG00000051817,Sox12,9,4453
ENSMUSG00000074682,Zcchc3,5,3073
ENSMUSG00000032680,6820408C15Rik,12,1787
ENSMUSG00000088139,Gm27343,4,63
ENSMUSG00000083230,Gm14158,2,308
ENSMUSG00000074681,Defb23,3,624
ENSMUSG00000082689,Gm14156,2,483
ENSMUSG00000049560,Defb20,5,690
ENSMUSG00000027468,Defb22,3,628
ENSMUSG00000074680,Defb26,2,561
ENSMUSG00000074679,Defb28,4,397
ENSMUSG00000044249,Defb29,4,462
ENSMUSG00000084935,Gm14161,2,339
ENSMUSG00000090485,Gm17416,3,483
ENSMUSG00000056544,Defb21,3,427
ENSMUSG00000050645,Defb19,4,394
ENSMUSG00000118649,Gm55214,2,126
ENSMUSG00000062124,Defb45,8,591
ENSMUSG00000044863,Defb36,8,468
ENSMUSG00000089684,Gm14163,2,217
ENSMUSG00000074678,Defb25,2,293
ENSMUSG00000000359,Rem1,4,2156
ENSMUSG00000087148,1700030C14Rik,3,757
ENSMUSG00000019188,H13,17,8884
ENSMUSG00000042814,Mcts2,9,912
ENSMUSG00000042745,Id1,10,1160
ENSMUSG00000082318,Gm14162,4,601
ENSMUSG00000009876,Cox4i2,14,788
ENSMUSG00002074868,Gm55275,1,102
ENSMUSG00000007659,Bcl2l1,19,4586
ENSMUSG00000027469,Tpx2,17,4677
ENSMUSG00000093746,Mir5622,3,60
ENSMUSG00000027470,Mylk2,10,2951
ENSMUSG00000074676,Foxs1,3,1311
ENSMUSG00000042662,Dusp15,17,4391
ENSMUSG00000074673,Ttll9,16,3491
ENSMUSG00000089898,Gm14199,3,495
ENSMUSG00000027472,Pdrg1,15,2443
ENSMUSG00000042631,Xkr7,8,2711
ENSMUSG00000027474,Ccm2l,14,2407
ENSMUSG00000003283,Hck,16,2092
ENSMUSG00002075309,Gm55408,1,103
ENSMUSG00000068040,Tm9sf4,11,7281
ENSMUSG00000074671,Tspyl3,7,3072
ENSMUSG00000051413,Plagl2,18,5735
ENSMUSG00000046020,Pofut1,14,9912
ENSMUSG00000027475,Kif3b,10,5635
ENSMUSG00000073236,2500004C02Rik,6,2314
ENSMUSG00000042548,Asxl1,15,7444
ENSMUSG00000061411,Nol4l,13,9083
ENSMUSG00000082283,Gm14472,2,282
ENSMUSG00000079001,4930404H24Rik,2,331
ENSMUSG00000056941,Commd7,18,5493
ENSMUSG00000079000,Dnmt3bos,4,718
ENSMUSG00000027478,Dnmt3b,16,5106
ENSMUSG00000082079,Dnmt3c,3,2223
ENSMUSG00000027479,Mapre1,15,7811
ENSMUSG00000044083,Efcab8,13,5693
ENSMUSG00000083097,Gm14494,4,435
ENSMUSG00000027480,Sun5,13,1232
ENSMUSG00000027481,Bpifb2,3,2092
ENSMUSG00000068009,Bpifb6,12,1669
ENSMUSG00000068008,Bpifb3,9,1873
ENSMUSG00000074665,Bpifb4,12,3118
ENSMUSG00000078998,Bpifa6,4,1572
ENSMUSG00000042459,Bpifa2,9,2009
ENSMUSG00000118490,Gm52978,2,671
ENSMUSG00000096084,Gm21850,3,359
ENSMUSG00000081013,Gm14497,2,580
ENSMUSG00000027482,Bpifa3,13,1187
ENSMUSG00000027483,Bpifa1,8,1545
ENSMUSG00000027484,Bpifa5,3,1089
ENSMUSG00000027485,Bpifb1,16,3617
ENSMUSG00000038572,Bpifb5,8,1637
ENSMUSG00000067998,Bpifb9a,12,2273
ENSMUSG00000083732,Gm14197,2,1049
ENSMUSG00000067996,Bpifb9b,6,2067
ENSMUSG00000027487,Cdk5rap1,12,3434
ENSMUSG00000027488,Snta1,13,3094
ENSMUSG00000038533,Cbfa2t2,16,8650
ENSMUSG00000027489,Necab3,16,2548
ENSMUSG00000038523,1700003F12Rik,11,976
ENSMUSG00000078129,Actl10,4,1501
ENSMUSG00000027490,E2f1,18,3154
ENSMUSG00000000876,Pxmp4,12,3114
ENSMUSG00000097602,4930519P11Rik,3,1628
ENSMUSG00000059842,Zfp341,13,3299
ENSMUSG00000085483,Gm14198,2,948
ENSMUSG00000038467,Chmp4b,16,2027
ENSMUSG00000082064,Rpl5-ps2,4,891
ENSMUSG00000083975,Gm14215,2,221
ENSMUSG00000085691,Gm14216,2,684
ENSMUSG00000098640,Gm14214,3,776
ENSMUSG00000027593,Raly,16,3292
ENSMUSG00000027596,a,11,1169
ENSMUSG00000074656,Eif2s2,13,6755
ENSMUSG00000084897,Gm14226,2,3243
ENSMUSG00000027597,Ahcy,16,2805
ENSMUSG00000109877,Gm45609,2,2167
ENSMUSG00000087254,2310005A03Rik,2,1398
ENSMUSG00000027598,Itch,17,9709
ENSMUSG00000082596,Gm14227,2,629
ENSMUSG00000047459,Dynlrb1,15,1009
ENSMUSG00000027602,Map1lc3a,10,1181
ENSMUSG00000038383,Pigu,17,9326
ENSMUSG00000076216,Mir695,3,109
ENSMUSG00000038375,Trp53inp2,16,5257
ENSMUSG00000038369,Ncoa6,15,9744
ENSMUSG00000080237,Gm14239,3,685
ENSMUSG00000083341,Gm14238,2,323
ENSMUSG00000027603,Ggt7,16,3264
ENSMUSG00000027605,Acss2,19,10163
ENSMUSG00000093624,Mipep-ps,2,291
ENSMUSG00000093687,Gm20637,2,462
ENSMUSG00000086529,Acss2os,2,629
ENSMUSG00000027610,Gss,18,5915
ENSMUSG00000085317,Gssos2,2,869
ENSMUSG00000085010,Gssos1,2,716
ENSMUSG00000087616,Gm14257,2,765
ENSMUSG00000074652,Myh7b,4,6634
ENSMUSG00000076312,Mir499,3,79
ENSMUSG00000038324,Trpc4ap,14,8753
ENSMUSG00000088695,Gm22334,3,133
ENSMUSG00000038312,Edem2,11,3463
ENSMUSG00000027611,Procr,13,2031
ENSMUSG00000027612,Mmp24,8,4683
ENSMUSG00000074649,BC029722,7,1615
ENSMUSG00000027613,Eif6,16,2702
ENSMUSG00000086754,Gm16098,3,2726
ENSMUSG00000074647,Fam83c,5,3972
ENSMUSG00000005882,Uqcc1,19,6044
ENSMUSG00000078972,Gm15557,2,1380
ENSMUSG00000038259,Gdf5,5,2320
ENSMUSG00000038241,Cep250,17,10373
ENSMUSG00000074646,6430550D23Rik,12,4994
ENSMUSG00000005881,Ergic3,14,2121
ENSMUSG00000013338,Fer1l4,17,6896
ENSMUSG00000081002,Gm14240,2,546
ENSMUSG00000038180,Spag4,12,4831
ENSMUSG00000074643,Cpne1,13,4507
ENSMUSG00000098950,Gm28036,8,5823
ENSMUSG00000103285,Gm37274,2,1682
ENSMUSG00000089824,Rbm12,11,6689
ENSMUSG00000027618,Nfs1,18,3612
ENSMUSG00000067847,Romo1,14,747
ENSMUSG00000027620,Rbm39,17,6946
ENSMUSG00000038116,Phf20,17,9988
ENSMUSG00000046229,Scand1,11,803
ENSMUSG00000038085,Cnbd2,14,3879
ENSMUSG00000081751,Gm14251,2,279
ENSMUSG00002076828,Gm56058,1,96
ENSMUSG00000085546,Gm14252,2,3215
ENSMUSG00000082321,Gm14253,4,639
ENSMUSG00000087323,Gm14170,2,331
ENSMUSG00002076826,Gm56059,1,216
ENSMUSG00000084017,Rpl21-ps9,2,482
ENSMUSG00000102869,Norad,4,4942
ENSMUSG00000061272,Gm14173,9,278
ENSMUSG00002075083,Gm56061,1,96
ENSMUSG00000027624,Epb41l1,21,12037
ENSMUSG00000086872,Gm14225,2,539
ENSMUSG00000085524,Gm14224,2,864
ENSMUSG00000027628,Aar2,11,3615
ENSMUSG00000055494,Gm14168,6,2197
ENSMUSG00000086118,Gm14169,2,2519
ENSMUSG00000061689,Dlgap4,16,8451
ENSMUSG00000087508,Gm14174,2,161
ENSMUSG00000083498,Gm14172,2,644
ENSMUSG00000086638,4930405A21Rik,8,1137
ENSMUSG00000067818,Myl9,7,1162
ENSMUSG00000082196,Gm14231,4,592
ENSMUSG00000087179,5730471H19Rik,10,7090
ENSMUSG00000062175,Tgif2,14,3832
ENSMUSG00000085741,5430405H02Rik,10,6903
ENSMUSG00000102323,Gm37790,2,3346
ENSMUSG00000074629,4930518I15Rik,4,1597
ENSMUSG00002075925,Gm56145,1,246
ENSMUSG00000027637,Rab5if,4,2871
ENSMUSG00000027636,Sla2,12,3099
ENSMUSG00000080880,Gm14278,2,878
ENSMUSG00000083831,Gm14248,2,544
ENSMUSG00000081616,Gm14247,2,237
ENSMUSG00000027634,Ndrg3,15,8388
ENSMUSG00002074935,Gm56159,1,136
ENSMUSG00000082163,Gm14276,3,720
ENSMUSG00000027635,Dsn1,16,3354
ENSMUSG00000055485,Soga1,7,7984
ENSMUSG00000074628,Tldc2,10,641
ENSMUSG00000027639,Samhd1,17,9150
ENSMUSG00000027641,Rbl1,14,5993
ENSMUSG00000084113,Gm14277,2,360
ENSMUSG00000074627,Mroh8,12,4844
ENSMUSG00000027642,Rpn2,16,4430
ENSMUSG00000027643,Ghrh,10,668
ENSMUSG00000063019,Manbal,6,1107
ENSMUSG00000027646,Src,16,4371
ENSMUSG00000081740,Gm14279,4,332
ENSMUSG00000082329,Gm14287,2,117
ENSMUSG00000087445,Gm14286,2,464
ENSMUSG00000067787,Blcap,11,3043
ENSMUSG00000067786,Nnat,17,1829
ENSMUSG00002075463,Gm56190,1,87
ENSMUSG00000120882,Gm57477,1,568
ENSMUSG00000087547,Platr27,3,641
ENSMUSG00000077290,Gm25407,3,134
ENSMUSG00000084417,Gm23463,4,99
ENSMUSG00000027649,Ctnnbl1,16,2705
ENSMUSG00000062846,Gm14176,8,477
ENSMUSG00000037843,Vstm2l,7,1363
ENSMUSG00000027650,Tti1,13,4129
ENSMUSG00000027651,Rprd1b,17,6499
ENSMUSG00000100860,2010009K17Rik,2,567
ENSMUSG00000037820,Tgm2,16,4608
ENSMUSG00000092283,Gm20412,2,633
ENSMUSG00000037813,D630003M21Rik,14,5104
ENSMUSG00000078957,1700060C20Rik,4,605
ENSMUSG00000098765,Mir7685,3,62
ENSMUSG00000052922,Bpi,10,1926
ENSMUSG00000016024,Lbp,10,4831
ENSMUSG00000085385,Snhg17,9,7882
ENSMUSG00000065362,Gm24411,3,131
ENSMUSG00000064995,Gm26003,3,113
ENSMUSG00000100992,Gm23925_ENSMUSG00000100992,2,132
ENSMUSG00000064405,Gm23925_ENSMUSG00000064405,3,132
ENSMUSG00000044349,Snhg11,17,8527
ENSMUSG00000065840,Gm25187,3,133
ENSMUSG00000064585,Gm25129,3,133
ENSMUSG00000083168,Gm14201,2,289
ENSMUSG00000083715,Gm14202,2,311
ENSMUSG00000027652,Ralgapb,16,12992
ENSMUSG00000081800,Gm14200,4,192
ENSMUSG00000084644,Gm24379,3,86
ENSMUSG00000044405,Adig,5,810
ENSMUSG00000074625,Arhgap40,12,2206
ENSMUSG00000086496,Gm14204,3,7442
ENSMUSG00000037771,Slc32a1,12,2797
ENSMUSG00000087563,Gm14205,2,739
ENSMUSG00000037761,Actr5,17,4186
ENSMUSG00000093120,Mir3474,3,58
ENSMUSG00000037754,Ppp1r16b,14,8844
ENSMUSG00002075033,Gm56486,1,126
ENSMUSG00000027654,Fam83d,3,3991
ENSMUSG00000027655,Dhx35,15,5170
ENSMUSG00002074934,Gm56251,1,93
ENSMUSG00000119093,Gm25090,1,132
ENSMUSG00000083913,Gm14219,2,288
ENSMUSG00000083451,Gm11445,2,532
ENSMUSG00000081215,Gm11446,2,866
ENSMUSG00000086558,Gm14223,2,517
ENSMUSG00000085198,4933416E03Rik,2,1126
ENSMUSG00000083329,Gm14220,2,449
ENSMUSG00000086653,9130015L21Rik,2,606
ENSMUSG00000074623,Gm826,5,1493
ENSMUSG00000074622,Mafb,5,3363
ENSMUSG00000120859,Gm57434,1,793
ENSMUSG00000078956,Gm14221,5,2573
ENSMUSG00000078955,Gm14222,4,575
ENSMUSG00002076125,Gm56253,1,125
ENSMUSG00000070544,Top1,7,10426
ENSMUSG00000016933,Plcg1,18,7857
ENSMUSG00000098889,Gm27206,2,979
ENSMUSG00000035877,Zhx3,18,13259
ENSMUSG00000085303,Gm16751,4,1685
ENSMUSG00000081854,Gm11447,2,858
ENSMUSG00000027412,Lpin3,13,3694
ENSMUSG00000050700,Emilin3,12,3548
ENSMUSG00000087147,Gm14228,2,798
ENSMUSG00000057133,Chd6,15,19093
ENSMUSG00000077795,Gm25561,3,125
ENSMUSG00000109780,Gm45447,2,1805
ENSMUSG00000067745,Gm14243,5,2172
ENSMUSG00000085469,Gm14242,2,375
ENSMUSG00000081099,Gm5270,3,1002
ENSMUSG00000081151,Gm11448,2,450
ENSMUSG00000087031,Gm14241,2,264
ENSMUSG00000083374,Gm11449,2,476
ENSMUSG00000100943,Gm29229,2,323
ENSMUSG00000053141,Ptprt,17,12611
ENSMUSG00000084919,Ptprtos,2,630
ENSMUSG00000054457,9430021M05Rik,7,2884
ENSMUSG00000087536,Gm14246,2,680
ENSMUSG00000077143,Gm22936,3,126
ENSMUSG00000082296,Gm11450,2,333
ENSMUSG00002076506,Gm56286,1,158
ENSMUSG00000086030,Gm14255,2,248
ENSMUSG00000083567,Gm11451,4,630
ENSMUSG00000082514,Gm11452,2,690
ENSMUSG00000016921,Srsf6,15,4810
ENSMUSG00000035576,L3mbtl1,14,4193
ENSMUSG00000080962,Gm11453,2,1007
ENSMUSG00000017868,Sgk2,17,3412
ENSMUSG00000017858,Ift52,13,2802
ENSMUSG00000017861,Mybl2,12,4632
ENSMUSG00000099091,Mir7003,3,66
ENSMUSG00000070708,Gtsf1l,6,822
ENSMUSG00002076785,Gm56299,1,125
ENSMUSG00000086152,Gm11454,3,5309
ENSMUSG00000086036,Gm14254,2,296
ENSMUSG00000074607,Tox2,12,3401
ENSMUSG00000017817,Jph2,12,4255
ENSMUSG00000035399,Oser1,13,2600
ENSMUSG00000099632,2900093K20Rik,3,602
ENSMUSG00000017943,Gdap1l1,16,2580
ENSMUSG00000048486,Fitm2,7,3967
ENSMUSG00000053353,2310001K24Rik,6,740
ENSMUSG00000078949,R3hdml,3,1094
ENSMUSG00000046840,Hnf4aos,18,961
ENSMUSG00000017950,Hnf4a,17,4828
ENSMUSG00000088408,Gm25881,3,103
ENSMUSG00000017679,Ttpal,17,5951
ENSMUSG00000017707,Serinc3,10,3840
ENSMUSG00000058812,0610039K10Rik,3,952
ENSMUSG00000035268,Pkig,15,3990
ENSMUSG00000087129,Gm16316,2,3393
ENSMUSG00000017697,Ada,4,2002
ENSMUSG00000027656,Ccn5,8,1924
ENSMUSG00000035238,Kcnk15,5,2003
ENSMUSG00000035226,Rims4,6,4962
ENSMUSG00000018326,Ywhab,10,3382
ENSMUSG00000054582,Pabpc1l,5,2724
ENSMUSG00000018322,Tomm34,11,3040
ENSMUSG00000018209,Stk4,16,5860
ENSMUSG00000085538,Gm11455,2,733
ENSMUSG00002076528,Gm56313,1,118
ENSMUSG00000040164,Kcns1,4,2712
ENSMUSG00000040154,Wfdc5,12,2322
ENSMUSG00000085649,A730032A03Rik,8,2153
ENSMUSG00000042845,Wfdc12,8,775
ENSMUSG00000051769,Wfdc15a,3,488
ENSMUSG00000018211,Wfdc15b,14,572
ENSMUSG00000040132,Semg1,7,1985
ENSMUSG00000050383,Svs3b,6,1249
ENSMUSG00000016998,Svs4,3,731
ENSMUSG00000017003,Svs3a,8,1200
ENSMUSG00000017000,Svs6,3,535
ENSMUSG00000017004,Svs5,8,646
ENSMUSG00000017002,Slpi,15,1180
ENSMUSG00000098489,Mir7678,3,71
ENSMUSG00000016995,Matn4,18,5174
ENSMUSG00000017007,Rbpjl,10,5732
ENSMUSG00000017009,Sdc4,4,2547
ENSMUSG00000045503,Sys1,17,4958
ENSMUSG00000085760,Gm14302,2,382
ENSMUSG00000090996,Gm20458,2,1369
ENSMUSG00000017720,Trp53tg5,3,934
ENSMUSG00000017734,Dbndd2,16,4389
ENSMUSG00000017721,Pigt,16,3856
ENSMUSG00000121248,Gm57459,1,794
ENSMUSG00000086179,Gm14317,2,1464
ENSMUSG00000017723,Wfdc2,12,1140
ENSMUSG00000074596,Spint3,4,557
ENSMUSG00000074595,Wfdc6a,10,867
ENSMUSG00000017733,Eppin,5,778
ENSMUSG00000070533,Wfdc8,12,3580
ENSMUSG00000065797,Gm25512,3,107
ENSMUSG00000070531,Wfdc6b,5,984
ENSMUSG00000077671,Gm24473,3,131
ENSMUSG00000070530,Wfdc16,6,1116
ENSMUSG00000083740,Gm11456,2,256
ENSMUSG00000074594,Wfdc9,10,547
ENSMUSG00000070529,Wfdc10,8,459
ENSMUSG00000078940,Wfdc11,9,617
ENSMUSG00000067704,Wfdc13,2,1074
ENSMUSG00000017310,Spint4,8,751
ENSMUSG00000074593,Spint5,12,453
ENSMUSG00000076434,Wfdc3,10,2530
ENSMUSG00000017299,Dnttip1,14,2122
ENSMUSG00000086453,Gm11457,8,735
ENSMUSG00002075137,Gm56329,1,316
ENSMUSG00000001403,Ube2c,14,2600
ENSMUSG00000017300,Tnnc2,10,800
ENSMUSG00000050373,Snx21,14,4760
ENSMUSG00000017307,Acot8,17,1997
ENSMUSG00000045822,Zswim3,5,2708
ENSMUSG00000017764,Zswim1,3,2781
ENSMUSG00000017767,Spata25,4,1138
ENSMUSG00000039873,Neurl2,5,1014
ENSMUSG00000017760,Ctsa,17,4715
ENSMUSG00000017754,Pltp,14,2562
ENSMUSG00000039849,Pcif1,7,6544
ENSMUSG00000039834,Zfp335,18,4743
ENSMUSG00000085436,Zfp335os,3,1278
ENSMUSG00000017737,Mmp9,3,3539
ENSMUSG00000017740,Slc12a5,18,7447
ENSMUSG00000039804,Ncoa5,16,4383
ENSMUSG00000121236,Gm57463,1,736
ENSMUSG00000017652,Cd40,17,3406
ENSMUSG00000078935,1700025C18Rik,2,702
ENSMUSG00000053166,Cdh22,15,3702
ENSMUSG00000086630,Gm14397,2,576
ENSMUSG00000087800,Gm25569,3,131
ENSMUSG00000017664,Slc35c2,17,3914
ENSMUSG00000017670,Elmo2,17,6652
ENSMUSG00000056824,Zfp663,16,3773
ENSMUSG00000017667,Zfp334,10,8205
ENSMUSG00000027670,Ocstamp,5,3657
ENSMUSG00000018459,Slc13a3,16,5215
ENSMUSG00000085358,Gm14437,2,360
ENSMUSG00000039725,Trp53rka,7,2118
ENSMUSG00000027661,Slc2a10,5,3570
ENSMUSG00000017897,Eya2,19,2963
ENSMUSG00000100796,Gm28163,2,325
ENSMUSG00000081758,Gm11460,2,361
ENSMUSG00000039671,Zmynd8,19,11031
ENSMUSG00000085274,BC046401,2,847
ENSMUSG00000086820,Gm11465,2,435
ENSMUSG00002075115,Gm56375,1,125
ENSMUSG00000083264,Gm11461,2,387
ENSMUSG00000082924,Gm11462,2,562
ENSMUSG00000084816,Platr29,2,830
ENSMUSG00000087351,Gm11464,2,537
ENSMUSG00000027678,Ncoa3,18,7895
ENSMUSG00000006800,Sulf2,15,5871
ENSMUSG00002075091,Gm56377,1,105
ENSMUSG00000085618,Gm11466,2,291
ENSMUSG00000085046,Gm11467,2,674
ENSMUSG00000084840,Gm11468,2,383
ENSMUSG00000087617,Gm14268,2,968
ENSMUSG00000085129,5031425F14Rik,3,4136
ENSMUSG00000085682,Gm14267,3,3153
ENSMUSG00000039621,Prex1,14,10266
ENSMUSG00002075220,Gm56394,1,116
ENSMUSG00002075029,Gm56395,1,347
ENSMUSG00000120902,Gm57440,1,473
